FAccountID,FName,FNumber,FLevel,FDetail,FParentID,FRootID,FGroupID,FDC,FHelperCode,FCurrencyID,FAdjustRate,FEarnAccountID,FQuantities,FUnitGroupID,FMeasureUnitID,FIsCash,FIsBank,FJournal,FContact,FIsCashFlow,FDetailID,FAcnt,FLoan,FDpst,FStatedDpst,FInterest,FIsAcnt,FIsBudget,FAcntID,FBrNo,FAcctint,FintRate,FLastintDate,FAcntType,FTradeNum,FControl,FViewMsg,FMessage,FDelete,FIsBusi,FFullName,FModifyTime,FSystemType,FControlSystem,UUID,FCFItemID,FSubCFItemID,FClassTypeID
1000,库存现金,1001,1,1,0,1000,101,1,NULL,1,0,NULL,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,库存现金,0x0000000000074F2C,1,0,5517C22B-2F02-4F0D-BD06-B80A184340DA,0,0,4000002
1001,银行存款,1002,1,0,0,1001,101,1,NULL,1,0,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,银行存款,0x0000000000074F26,1,0,E8208404-570B-4E7B-98A8-6A26844707EF,0,0,4000002
1002,其他货币资金,1012,1,0,0,1002,101,1,NULL,1,0,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,其他货币资金,0x00000000001C789E,1,0,1E7325F8-7BEF-4C32-8AE9-8333A81BC3A0,0,0,4000002
1003,交易性金融资产,1101,1,1,0,1003,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,交易性金融资产,0x00000000000679B7,1,0,5358AC30-46F8-40AF-A9F2-BF7F11F11CC9,0,0,4000002
1004,买入返售金融资产,1111,1,1,0,1004,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,买入返售金融资产,0x00000000000679BC,1,0,823CDFFF-36CF-4B1F-B33C-AF46F73381BB,0,0,4000002
1005,应收票据,1121,1,1,0,1005,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,应收票据,0x00000000000679C1,1,0,61B7E069-6F5E-4BB4-8CDC-36A2A7AEBA36,0,0,4000002
1006,应收账款,1122,1,0,0,1006,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,应收账款,0x0000000000068D86,1,0,8798E7F3-B5AC-4B0A-A3B4-EE24BEDE39ED,0,0,4000002
1007,预付账款,1123,1,0,0,1007,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,预付账款,0x0000000000068DB8,1,0,5C5D981C-C03D-4A08-8F54-0C65F6A4A601,0,0,4000002
1008,应收股利,1131,1,1,0,1008,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,应收股利,0x00000000000679D0,1,0,24403044-45C7-4D2A-BFCD-0CA47C69E091,0,0,4000002
1009,应收利息,1132,1,1,0,1009,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,应收利息,0x00000000000679D5,1,0,833B58E5-8839-4741-B485-E02D6D143D55,0,0,4000002
1010,应收分保合同准备金,1212,1,1,0,1010,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,应收分保合同准备金,0x00000000000679DA,1,0,D71D343E-889F-47BA-A627-B6D1A92598A2,0,0,4000002
1011,其他应收款,1221,1,0,0,1011,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,其他应收款,0x0000000000068E07,1,0,D5C301B4-755A-40D9-B4DB-053EF80C408F,0,0,4000002
1333,坏账准备,1231,1,0,0,1333,101,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,坏账准备,0x0000000000070728,1,0,746494EC-235F-4DA2-B2DB-24C29B61F712,0,0,4000002
1013,拆出资金,1302,1,1,0,1013,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,拆出资金,0x00000000000679E9,1,0,CC7C3DD9-77BA-47E9-A689-82988B65E590,0,0,4000002
1014,代理业务资产,1321,1,1,0,1014,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,代理业务资产,0x00000000000679EE,1,0,4F2C4EF4-5CF9-4CA4-91D3-E29222574B54,0,0,4000002
1015,材料采购,1401,1,1,0,1015,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,材料采购,0x00000000000679F3,1,0,AA3E363A-638F-4DF5-A4D3-45F87D0F648D,0,0,4000002
1016,在途物资,1402,1,1,0,1016,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,在途物资,0x00000000000679F8,1,0,F78C0208-209D-4F09-946F-CA5F32953DA4,0,0,4000002
1017,原材料,1403,1,1,0,1017,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,原材料,0x00000000000679FD,1,0,742AE7EF-1892-4E96-81E0-6E852707EDB8,0,0,4000002
1018,材料成本差异,1404,1,1,0,1018,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,材料成本差异,0x0000000000067A03,1,0,F7899E19-8470-40AE-BEF4-E6DAB464ABFB,0,0,4000002
1019,库存商品,1405,1,1,0,1019,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,库存商品,0x0000000000067A08,1,0,14A43A2D-E652-492D-8A95-28B3B4EDE062,0,0,4000002
1020,发出商品,1406,1,1,0,1020,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,发出商品,0x0000000000067A0D,1,0,76960CA5-7C6A-4CD1-8BAE-FF202D5493AA,0,0,4000002
1021,商品进销差价,1407,1,1,0,1021,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,商品进销差价,0x0000000000067A12,1,0,8E82F3FA-16A0-4C68-BE78-5E4518BC00C0,0,0,4000002
1022,委托加工物资,1408,1,1,0,1022,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,委托加工物资,0x0000000000067A17,1,0,246D70F7-603B-4C08-A4D4-9104054BBA5D,0,0,4000002
1023,周转材料,1411,1,1,0,1023,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,周转材料,0x0000000000067A1C,1,0,9D4270D9-41BC-4F17-92E7-A17715B7E820,0,0,4000002
1024,消耗性生物资产,1421,1,1,0,1024,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,消耗性生物资产,0x0000000000067A21,1,0,12C2DB1E-2118-4297-825F-FD2DF8118655,0,0,4000002
1025,贵金属,1431,1,1,0,1025,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,贵金属,0x0000000000067A26,1,0,609C5E89-AC8D-4E94-8C0B-26BA0BD4FCC8,0,0,4000002
1026,存货跌价准备,1471,1,1,0,1026,101,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,存货跌价准备,0x0000000000067A2B,1,0,52C0417B-93CD-4160-BFC3-48FBC526E47A,0,0,4000002
1027,持有至到期投资,1501,1,1,0,1027,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,持有至到期投资,0x0000000000067A30,1,0,CC11F654-4F11-4975-B806-A90E1BCECFF6,0,0,4000002
1028,持有至到期投资减值准备,1502,1,1,0,1028,101,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,持有至到期投资减值准备,0x0000000000067A35,1,0,54C5A7BA-1C64-4F03-9685-4BDB9FA0A731,0,0,4000002
1029,可供出售金融资产,1503,1,1,0,1029,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,可供出售金融资产,0x0000000000067A3A,1,0,09CC2F36-A091-4B86-8C90-6CEA6E8A2EA3,0,0,4000002
1438,长期股权投资,1511,1,0,0,1438,102,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,长期股权投资,0x0000000000122BC7,1,0,6AF92EE3-33FD-44B6-8BC9-25935D5B4DA2,0,0,4000002
1031,长期股权投资减值准备,1512,1,1,0,1031,102,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,长期股权投资减值准备,0x0000000000067A44,1,0,34B71019-DE50-4F69-AB1A-F488078EF497,0,0,4000002
1032,投资性房地产,1521,1,1,0,1032,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,投资性房地产,0x0000000000067A49,1,0,49EED10B-A105-4AE0-8ADD-02FD01B9290C,0,0,4000002
1033,长期应收款,1531,1,1,0,1033,102,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,长期应收款,0x0000000000067A4E,1,0,17947EC6-3557-4F2D-ACF6-5A580FFA4D54,0,0,4000002
1034,未实现融资收益,1532,1,1,0,1034,102,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,未实现融资收益,0x0000000000067A53,1,0,EC4D8385-D770-432F-8F6F-1DDAA6E8AC0B,0,0,4000002
1035,存出资本保证金,1541,1,1,0,1035,102,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,存出资本保证金,0x0000000000067A58,1,0,D561EF39-2089-4768-A440-9329768758EC,0,0,4000002
1249,固定资产,1601,1,0,0,1249,102,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,固定资产,0x000000000006900B,1,0,BE10AF40-E4F9-4977-BBCE-C11D6D306AD8,0,0,4000002
1328,累计折旧,1602,1,0,0,1328,102,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,累计折旧,0x00000000000706F6,1,0,76877D79-DDF6-4BEC-A20E-35F9F48FC7D9,0,0,4000002
1038,固定资产减值准备,1603,1,1,0,1038,102,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,固定资产减值准备,0x0000000000067A67,1,0,309675ED-F154-4B04-AB9E-AAD1043E85D1,0,0,4000002
1039,在建工程,1604,1,1,0,1039,102,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,在建工程,0x0000000000067A6C,1,0,D4EF2DAD-01D0-4271-9DB5-AFA5C91E934E,0,0,4000002
1040,工程物资,1605,1,1,0,1040,102,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,工程物资,0x0000000000067A71,1,0,F5B3DDE8-17AB-4DDC-ADB4-F98556DF855C,0,0,4000002
1041,固定资产清理,1606,1,1,0,1041,102,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,固定资产清理,0x0000000000067A76,1,0,94DB31F6-2898-4067-9F6F-1ACA2A4CB4AF,0,0,4000002
1042,无形资产,1701,1,0,0,1042,102,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,无形资产,0x0000000000069D5B,1,0,4742B20F-04F8-4037-BE36-CBAD7244CDD5,0,0,4000002
1043,累计摊销,1702,1,1,0,1043,102,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,累计摊销,0x0000000000067A80,1,0,7C4B4F4A-6941-45FD-A645-286BCB601D1B,0,0,4000002
1044,无形资产减值准备,1703,1,1,0,1044,102,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,无形资产减值准备,0x0000000000067A85,1,0,654B2660-14B2-43F3-9B81-B1543DE341A0,0,0,4000002
1045,商誉,1711,1,1,0,1045,102,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,商誉,0x0000000000067A8A,1,0,81DE9FD3-E06B-4116-9DB5-4A17BA3E6F8F,0,0,4000002
1046,长期待摊费用,1801,1,1,0,1046,102,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,长期待摊费用,0x0000000000067A8F,1,0,A1C10307-5DB7-49D0-969B-20C4A858EFE0,0,0,4000002
1047,递延所得税资产,1811,1,1,0,1047,102,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,递延所得税资产,0x0000000000067A94,1,0,F384BE6E-0A6F-4873-A9C0-50EC1E31CD54,0,0,4000002
1048,待处理财产损溢,1901,1,1,0,1048,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,待处理财产损溢,0x0000000000067A99,1,0,29320118-38B0-40B5-855E-08FE20B6380A,0,0,4000002
1626,其他流动资产,1902,1,1,0,1626,101,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,其他流动资产,0x00000000001BC921,1,0,A4039827-B919-45B4-A2E7-D6619FDFF9CE,0,0,4000002
1049,短期借款,2001,1,0,0,1049,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,短期借款,0x0000000000141F47,1,0,E9198DE1-5BA1-4112-9731-C2D94420F443,0,0,4000002
