FAccountID,FName,FNumber,FLevel,FDetail,FParentID,FRootID,FGroupID,FDC,FHelperCode,FCurrencyID,FAdjustRate,FEarnAccountID,FQuantities,FUnitGroupID,FMeasureUnitID,FIsCash,FIsBank,FJournal,FContact,FIsCashFlow,FDetailID,FAcnt,FLoan,FDpst,FStatedDpst,FInterest,FIsAcnt,FIsBudget,FAcntID,FBrNo,FAcctint,FintRate,FLastintDate,FAcntType,FTradeNum,FControl,FViewMsg,FMessage,FDelete,FIsBusi,FFullName,FModifyTime,FSystemType,FControlSystem,UUID,FCFItemID,FSubCFItemID,FClassTypeID
1050,交易性金融负债,2101,1,1,0,1050,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,交易性金融负债,0x0000000000067AA3,1,0,CFA1ACAE-7DD1-4151-B8F4-710931C36DC4,0,0,4000002
1051,应付票据,2201,1,1,0,1051,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,应付票据,0x0000000000197E8D,1,0,F213E909-6CAF-4278-98A8-4D5023F66D3D,0,0,4000002
1052,应付账款,2202,1,0,0,1052,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,应付账款,0x0000000000068D70,1,0,76D2A143-BD36-4821-989F-14280698F1F5,0,0,4000002
1053,预收账款,2203,1,0,0,1053,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,预收账款,0x0000000000068F4F,1,0,C37D1EC5-D2F8-4C75-A76A-30CEE45C1FE9,0,0,4000002
1054,应付职工薪酬,2211,1,0,0,1054,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,应付职工薪酬,0x0000000000069015,1,0,89C9B329-8B23-4518-9607-052F12DC57DD,0,0,4000002
1055,应交税费,2221,1,0,0,1055,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,应交税费,0x000000000006908E,1,0,057232AA-5EDF-4A77-9334-8007ED2974A8,0,0,4000002
1056,应付利息,2231,1,1,0,1056,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,应付利息,0x0000000000067AC1,1,0,166C84EB-76A9-4E9D-A9A3-E1B8945EB357,0,0,4000002
1057,应付股利,2232,1,1,0,1057,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,应付股利,0x0000000000067AC6,1,0,5AF97292-0722-48F1-854C-02A95634FAD1,0,0,4000002
1058,其他应付款,2241,1,0,0,1058,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,其他应付款,0x0000000000069CA4,1,0,16D17A30-8CBC-4B1D-BE6A-B1CC2D8E2197,0,0,4000002
1059,代理业务负债,2314,1,1,0,1059,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,代理业务负债,0x0000000000067AD0,1,0,BF39C210-5B2E-466D-B259-D2D3AA88175C,0,0,4000002
1060,递延收益,2401,1,1,0,1060,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,递延收益,0x0000000000067AD5,1,0,23DD772D-2693-4ACF-B145-AC2F71A216D3,0,0,4000002
1061,长期借款,2501,1,1,0,1061,202,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,长期借款,0x0000000000067ADA,1,0,37DB6288-C5F1-4F9F-97C9-95EF48C49593,0,0,4000002
1062,长期债券,2502,1,1,0,1062,202,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,长期债券,0x0000000000067ADF,1,0,3E2993EE-6190-4364-B72C-A9B288561E73,0,0,4000002
1063,长期应付款,2701,1,1,0,1063,202,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,长期应付款,0x0000000000067AE4,1,0,45ABAFB6-69DA-48C4-8C4E-5F1B336F258F,0,0,4000002
1064,未确认融资费用,2702,1,1,0,1064,202,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,未确认融资费用,0x0000000000067AE9,1,0,E2780591-21D9-4806-8CB0-BD0E93379CEF,0,0,4000002
1065,专项应付款,2711,1,1,0,1065,202,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,专项应付款,0x0000000000067AEE,1,0,4121D344-0744-4FB7-9236-CDBE73A2248E,0,0,4000002
1066,预计负债,2801,1,1,0,1066,201,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,预计负债,0x0000000000067AF3,1,0,31490CDE-C838-4CC2-B5B7-BC9C74877788,0,0,4000002
1067,递延所得税负债,2901,1,1,0,1067,202,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,递延所得税负债,0x0000000000067AF8,1,0,80ABDB9D-3855-4D5F-B49C-45FCA34449F0,0,0,4000002
1068,衍生工具,3101,1,1,0,1068,700,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,衍生工具,0x0000000000067AFD,1,0,6505717A-1E67-4ABB-9736-EC3BBA8482B4,0,0,4000002
1069,套期工具,3201,1,1,0,1069,700,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,套期工具,0x0000000000067B03,1,0,DC130559-947E-43E2-A68A-A1CB103FC806,0,0,4000002
1070,被套期项目,3202,1,1,0,1070,700,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,被套期项目,0x0000000000067B08,1,0,F6826077-955B-4ED4-BCC0-9DFE3ABDF081,0,0,4000002
1071,股本,4001,1,1,0,1071,300,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,股本,0x00000000000854EF,1,0,754F3AE3-B48C-4B9A-A3CE-BCB8BE9126F0,0,0,4000002
1072,资本公积,4002,1,0,0,1072,300,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,资本公积,0x0000000000069D6B,1,0,AEF2B42D-02B8-489D-AE84-33774F2C1DC9,0,0,4000002
1520,股本,4003,1,1,0,1520,300,-1,NULL,0,0,NULL,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,1,0,股本,0x000000000019BA42,1,0,535B29D5-11F4-410F-AA04-951FEDF6D1A7,0,0,4000002
1073,盈余公积,4101,1,0,0,1073,300,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,盈余公积,0x00000000000758B9,1,0,9C6E1403-8B74-41E7-BBA1-9A50F3203E16,0,0,4000002
1074,本年利润,4103,1,1,0,1074,300,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,本年利润,0x0000000000067B1C,1,0,19627B6D-DAA2-4E73-A614-8D4CF0DB1F0F,0,0,4000002
1075,利润分配,4104,1,0,0,1075,300,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,利润分配,0x0000000000069CCB,1,0,8A224221-479E-4374-AA26-EC2C2552ED97,0,0,4000002
1076,库存股,4201,1,1,0,1076,300,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,库存股,0x0000000000067B26,1,0,78E38663-E310-4FC9-A77A-5872EA87DE66,0,0,4000002
1077,生产成本,5001,1,1,0,1077,400,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,生产成本,0x0000000000067B2B,1,0,A4CF90F2-ED10-4526-82D5-258C760E1248,0,0,4000002
1078,制造费用,5101,1,1,0,1078,400,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,制造费用,0x0000000000067B30,1,0,3ABDC152-9CB9-4AB7-A9A6-B5166D666C65,0,0,4000002
1079,劳务成本,5201,1,1,0,1079,400,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,劳务成本,0x0000000000067B35,1,0,40109287-6E53-44BB-B121-5AA0CFE52AED,0,0,4000002
1080,研发支出,5301,1,1,0,1080,400,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,研发支出,0x0000000000067B3A,1,0,5297C153-1FBF-4A09-B4D9-A1000BB087E8,0,0,4000002
1081,工程施工,5401,1,1,0,1081,400,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,工程施工,0x0000000000067B3F,1,0,58F31958-040E-4CD5-843F-9B3CC36EF79C,0,0,4000002
1082,工程结算,5402,1,1,0,1082,400,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,工程结算,0x0000000000067B44,1,0,3E8EFE66-5F37-48C4-BD5E-9E36A4F44C91,0,0,4000002
1083,机械作业,5403,1,1,0,1083,400,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,机械作业,0x0000000000067B49,1,0,3E4A562F-E83B-4AEE-B1C1-818C65B3CEBF,0,0,4000002
1084,主营业务收入,6001,1,0,0,1084,501,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,主营业务收入,0x000000000006991F,1,0,9CA93E90-241D-4C4E-B44F-E883A2099150,0,0,4000002
1085,其他业务收入,6051,1,1,0,1085,504,-1,NULL,1,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,其他业务收入,0x00000000001C2E15,1,0,3F80A907-D326-4062-BB43-96AACAAFB982,71,0,4000002
1086,公允价值变动损益,6101,1,1,0,1086,504,-1,NULL,1,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,公允价值变动损益,0x0000000000074DF5,1,0,949A7528-DA86-4060-B2F1-41A75D1B19C2,0,0,4000002
1087,投资收益,6111,1,1,0,1087,504,-1,NULL,1,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,投资收益,0x0000000000074DF7,1,0,0516DA3D-E138-4A73-9D9A-61CBE643F629,0,0,4000002
1628,资产处置损益,6115,1,0,0,1628,504,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,资产处置损益,0x00000000001C3321,1,0,8279B5E6-CC79-4500-BB6B-72E8DD3E22A8,0,0,4000002
1631,其他收益,6117,1,0,0,1631,504,-1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,其他收益,0x00000000001C3333,1,0,1F5B1335-0CA3-4148-AC26-4062EE84F385,0,0,4000002
1088,营业外收入,6301,1,1,0,1088,504,-1,NULL,1,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,营业外收入,0x0000000000074DF9,1,0,FA2DED1F-2FCE-45CB-88A5-F36B8F3668EE,0,0,4000002
1089,主营业务成本,6401,1,0,0,1089,502,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,主营业务成本,0x000000000006994F,1,0,2FB117FA-EC24-4B52-AF46-B4FC163D2831,0,0,4000002
1090,其他业务成本,6402,1,1,0,1090,505,1,NULL,1,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,其他业务成本,0x0000000000074E04,1,0,31800E57-D63C-4D59-8F4A-4109ACA25B94,0,0,4000002
1091,营业税金及附加,6403,1,0,0,1091,502,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,营业税金及附加,0x000000000007250D,1,0,0EFBD548-95CA-4245-8F50-AD83C2A94B3F,0,0,4000002
1092,销售费用,6601,1,0,0,1092,503,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,销售费用,0x0000000000067BA4,1,0,F6F9BD9D-6618-48A6-8F56-7A6DC5CFB333,0,0,4000002
1093,管理费用,6602,1,0,0,1093,503,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,管理费用,0x0000000000067D2B,1,0,E2CAA068-0038-40A3-B8EC-CDA9528DB9CB,0,0,4000002
1094,财务费用,6603,1,0,0,1094,503,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,财务费用,0x0000000000068D4D,1,0,F13D1056-8ACC-4658-823D-05ADF5DF1EC8,0,0,4000002
1627,勘探费用,6604,1,1,0,1627,503,1,NULL,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,勘探费用,0x00000000001C3310,1,0,BC48A75E-8B64-44CF-A91C-5A01B05B3D60,0,0,4000002
1095,研发费用,6605,1,0,0,1095,503,1,NULL,1,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,研发费用,0x00000000001C330A,1,0,D6C2E99F-3E1B-4074-AC4D-340A72D9AF14,0,0,4000002
1096,资产减值损失,6701,1,1,0,1096,505,1,NULL,1,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,资产减值损失,0x0000000000074EBE,1,0,E28EC570-6048-4FB3-BBAB-3070DC41153E,0,0,4000002
1097,营业外支出,6711,1,1,0,1097,505,1,NULL,1,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,营业外支出,0x0000000000074EC0,1,0,271E616A-25D6-4B0C-873B-5C898C6FE790,0,0,4000002
1098,所得税费用,6801,1,1,0,1098,507,1,NULL,1,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,所得税费用,0x00000000000FD629,1,0,9BDA3F3C-DFA8-4991-8656-B0000D261152,0,0,4000002
1099,以前年度损益调整,6901,1,1,0,1099,506,-1,NULL,1,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,0,0,NULL,0,0,以前年度损益调整,0x0000000000074EC4,1,0,12A06205-D23F-436C-9D32-FA3F518382B1,0,0,4000002
